institution_id,institution_name,area,venue,year,pub_count,adjusted_count
https://openalex.org/I80693520,American University in Cairo,comms,tcom,2021,0,0.125
https://openalex.org/I134446601,Berkeley College,comms,tcom,2021,0,0.125
https://openalex.org/I95457486,"University of California, Berkeley",comms,tcom,2021,0,0.125
https://openalex.org/I204824540,University of Wollongong,comms,tcom,2022,0,0.125
https://openalex.org/I57913696,Istanbul Medeniyet University,comms,tcom,2022,0,0.125
https://openalex.org/I45683168,Polytechnique Montréal,comms,tcom,2022,0,0.125
https://openalex.org/I50760025,Hangzhou Dianzi University,comms,tcom,2022,0,0.125
https://openalex.org/I186143895,Lehigh University,comms,tcom,2022,0,0.125
https://openalex.org/I13985625,East China Jiaotong University,comms,tcom,2022,0,0.125
https://openalex.org/I177877127,The University of Western Australia,comms,tcom,2022,0,0.125
https://openalex.org/I122346577,University of Modena and Reggio Emilia,comms,tcom,2022,0,0.125
https://openalex.org/I87074743,University of the Philippines Diliman,comms,tcom,2022,0,0.125
https://openalex.org/I111455621,"Queens College, CUNY",comms,tcom,2022,0,0.125
https://openalex.org/I119454577,Nanjing Agricultural University,comms,tcom,2023,0,0.125
https://openalex.org/I32971472,Yale University,comms,tcom,2023,0,0.125
https://openalex.org/I4210123686,Quzhou University,comms,tcom,2023,0,0.125
https://openalex.org/I4210131342,Yibin University,comms,tcom,2023,0,0.125
https://openalex.org/I72264486,University of Tabuk,comms,tcom,2023,0,0.125
https://openalex.org/I4210141176,Communication University of Zhejiang,comms,tcom,2023,0,0.125
https://openalex.org/I140786321,Tibet University,comms,tcom,2023,0,0.125
https://openalex.org/I69740276,Tokyo Metropolitan University,comms,tcom,2024,0,0.125
https://openalex.org/I2699952,Pontifícia Universidade Católica do Rio de Janeiro,comms,tcom,2024,0,0.125
https://openalex.org/I4210123686,Quzhou University,comms,tcom,2024,0,0.125
https://openalex.org/I185492890,University of Canterbury,comms,tcom,2024,0,0.125
https://openalex.org/I143868143,Anhui University,comms,tcom,2024,0,0.125
https://openalex.org/I60559429,Nazarbayev University,comms,tcom,2024,0,0.125
https://openalex.org/I192619145,University of the Witwatersrand,comms,tcom,2024,0,0.125
https://openalex.org/I100296615,École Nationale de l’Aviation Civile,comms,tcom,2024,0,0.125
https://openalex.org/I193033237,Institut Supérieur de l'Aéronautique et de l'Espace (ISAE-SUPAERO),comms,tcom,2024,0,0.125
https://openalex.org/I4210102264,Shandong University of Political Science and Law,comms,tcom,2024,0,0.125
https://openalex.org/I10091056,Kanazawa University,comms,tcom,2024,0,0.125
https://openalex.org/I25041050,Augusta University,comms,tcom,2024,0,0.125
https://openalex.org/I4210119942,Wuhan Textile University,comms,tcom,2025,0,0.125
https://openalex.org/I8679417,Hong Kong Metropolitan University,comms,tcom,2025,0,0.125
https://openalex.org/I75955062,Henan Normal University,comms,tcom,2025,0,0.125
https://openalex.org/I4210142324,CY Cergy Paris Université,comms,tcom,2025,0,0.125
https://openalex.org/I86175216,École Nationale Supérieure de l'Électronique et de ses Applications,comms,tcom,2025,0,0.125
https://openalex.org/I170606269,University of the Fraser Valley,comms,tcom,2025,0,0.125
https://openalex.org/I160262251,Thompson Rivers University,comms,tcom,2025,0,0.125
https://openalex.org/I91044093,Zayed University,comms,tcom,2025,0,0.125
https://openalex.org/I110440473,Xi'an University of Science and Technology,comms,tcom,2025,0,0.125
https://openalex.org/I4210115513,Xi’an University,comms,tcom,2025,0,0.125
https://openalex.org/I174025329,University of the Sunshine Coast,comms,tcom,2026,0,0.125
https://openalex.org/I2802706902,Knoxville College,comms,tcom,2026,0,0.125
https://openalex.org/I75027704,University of Tennessee at Knoxville,comms,tcom,2026,0,0.125
https://openalex.org/I24027795,University of Johannesburg,comms,tcom,2026,0,0.125
https://openalex.org/I4210148107,Space Engineering University,comms,tcom,2026,0,0.125
https://openalex.org/I4210142044,VinUniversity,comms,tcom,2026,0,0.125
https://openalex.org/I177233841,"Vietnam National University, Hanoi",comms,tcom,2026,0,0.125
https://openalex.org/I146655781,University of Liverpool,comms,tcom,2026,0,0.125
https://openalex.org/I138006243,University of Arizona,comms,tcom,2026,0,0.125
https://openalex.org/I161046081,University of Freiburg,comms,tcom,2026,0,0.125
https://openalex.org/I9300472,Bournemouth University,comms,tcom,2026,0,0.125
https://openalex.org/I43406934,Université Laval,comms,tcom,2026,0,0.125
https://openalex.org/I4210148201,Ho Chi Minh City University of Technology and Engineering,comms,tcom,2026,0,0.125
https://openalex.org/I47265099,Ho Chi Minh City University of Technology,comms,tcom,2026,0,0.125
https://openalex.org/I3131625388,University Town of Shenzhen,comms,tcom,2026,0,0.125
https://openalex.org/I12079687,Edith Cowan University,comms,tcom,2026,0,0.125
https://openalex.org/I34771391,University of Cyprus,power,tsg,2016,0,0.125
https://openalex.org/I26072440,Indian Institute of Information Technology Allahabad,power,tsg,2016,0,0.125
https://openalex.org/I121820613,Louisiana State University,power,tsg,2016,0,0.125
https://openalex.org/I91041137,Assiut University,power,tsg,2016,0,0.125
https://openalex.org/I74801974,The University of Tokyo,power,tsg,2016,0,0.125
https://openalex.org/I32589535,Technical University of Malaysia Malacca,power,tsg,2016,0,0.125
https://openalex.org/I223532165,University of Utah,power,tsg,2016,0,0.125
https://openalex.org/I4780363,Pittsburg State University,power,tsg,2016,0,0.125
https://openalex.org/I4210092408,Toulouse School of Economics,power,tsg,2017,0,0.125
https://openalex.org/I4210166499,Henan Polytechnic University,power,tsg,2019,0,0.125
https://openalex.org/I13469542,Vrije Universiteit Brussel,power,tsg,2019,0,0.125
https://openalex.org/I173063890,University of Applied Sciences Utrecht,power,tsg,2019,0,0.125
https://openalex.org/I4179309,Park University,power,tsg,2019,0,0.125
https://openalex.org/I4210160903,HES-SO Vaud,power,tsg,2019,0,0.125
https://openalex.org/I145487455,Cairo University,power,tsg,2019,0,0.125
https://openalex.org/I114580094,The University of Texas of the Permian Basin,power,tsg,2020,0,0.125
https://openalex.org/I207547235,Benha University,power,tsg,2020,0,0.125
https://openalex.org/I9579091,Indian Institute of Technology Mandi,power,tsg,2020,0,0.125
https://openalex.org/I2799850029,Dongguan University of Technology,power,tsg,2020,0,0.125
https://openalex.org/I277688954,Université Paris-Saclay,power,tsg,2020,0,0.125
https://openalex.org/I70931966,Université de Montréal,power,tsg,2020,0,0.125
https://openalex.org/I180825142,"City, University of London",power,tsg,2020,0,0.125
https://openalex.org/I46305995,Taiyuan University of Science and Technology,power,tsg,2021,0,0.125
https://openalex.org/I4210144665,University of O'Higgins,power,tsg,2021,0,0.125
https://openalex.org/I161127581,Universidade Federal Fluminense,power,tsg,2021,0,0.125
https://openalex.org/I89506807,University of Western Macedonia,power,tsg,2021,0,0.125
https://openalex.org/I111112146,Tallinn University of Technology,power,tsg,2021,0,0.125
https://openalex.org/I170215575,National University of Defense Technology,power,tsg,2021,0,0.125
https://openalex.org/I69356397,Xi’an Jiaotong-Liverpool University,power,tsg,2022,0,0.125
https://openalex.org/I191208505,Xiamen University,power,tsg,2022,0,0.125
https://openalex.org/I12387023,Trakya University,power,tsg,2022,0,0.125
https://openalex.org/I27577105,University College Cork,power,tsg,2022,0,0.125
https://openalex.org/I4210091955,Eskisehir Technical University,power,tsg,2022,0,0.125
https://openalex.org/I158809036,Shenzhen Institute of Information Technology,power,tsg,2022,0,0.125
https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals,power,tsg,2022,0,0.125
https://openalex.org/I107720978,Ain Shams University,power,tsg,2022,0,0.125
https://openalex.org/I146655781,University of Liverpool,power,tsg,2023,0,0.125
https://openalex.org/I128956969,Texas Christian University,power,tsg,2023,0,0.125
https://openalex.org/I16365422,Hefei University of Technology,power,tsg,2023,0,0.125
https://openalex.org/I154130895,University of Auckland,power,tsg,2023,0,0.125
https://openalex.org/I4210144665,University of O'Higgins,power,tsg,2023,0,0.125
https://openalex.org/I118946981,Universidad de las Fuerzas Armadas ESPE,power,tsg,2023,0,0.125
https://openalex.org/I40347166,University of Chicago,power,tsg,2023,0,0.125
https://openalex.org/I141962983,Shanghai University of Engineering Science,power,tsg,2023,0,0.125
https://openalex.org/I71267560,University of Naples Federico II,power,tsg,2023,0,0.125
https://openalex.org/I70768539,École Nationale Supérieure des Mines de Paris,power,tsg,2023,0,0.125
https://openalex.org/I35928602,Kyung Hee University,power,tsg,2024,0,0.125
https://openalex.org/I184942183,University of Oslo,power,tsg,2024,0,0.125
https://openalex.org/I43313876,Dalian Maritime University,power,tsg,2024,0,0.125
https://openalex.org/I4210141176,Communication University of Zhejiang,power,tsg,2024,0,0.125
https://openalex.org/I115441956,Buffalo State University,power,tsg,2024,0,0.125
https://openalex.org/I4210119896,King's College School,power,tsg,2024,0,0.125
https://openalex.org/I105094715,National Institute of Technology Kurukshetra,power,tsg,2024,0,0.125
https://openalex.org/I168879160,Zhejiang University of Science and Technology,power,tsg,2024,0,0.125
https://openalex.org/I59433898,Brunel University of London,power,tsg,2025,0,0.125
https://openalex.org/I126520041,University of Science and Technology of China,power,tsg,2025,0,0.125
https://openalex.org/I4210113480,Mohamed bin Zayed University of Artificial Intelligence,power,tsg,2025,0,0.125
https://openalex.org/I212119943,University of Victoria,power,tsg,2025,0,0.125
https://openalex.org/I1285782058,Rajamangala University of Technology Isan,power,tsg,2025,0,0.125
https://openalex.org/I4210130811,Rajamangala University of Technology Tawan-ok,power,tsg,2025,0,0.125
https://openalex.org/I4210152380,Shenzhen Technology University,power,tsg,2025,0,0.125
https://openalex.org/I57328836,North Dakota State University,power,tsg,2025,0,0.125
https://openalex.org/I4210095546,Tsinghua Sichuan Energy Internet Research Institute,power,tsg,2025,0,0.125
https://openalex.org/I150807315,Guangxi University,power,tsg,2025,0,0.125
https://openalex.org/I126231945,Queen's University Belfast,power,tsg,2026,0,0.125
https://openalex.org/I185523456,University of Southern Queensland,power,tsg,2026,0,0.125
https://openalex.org/I205783295,Cornell University,power,tsg,2026,0,0.125
https://openalex.org/I4405261073,Cornell Tech,power,tsg,2026,0,0.125
https://openalex.org/I177388780,Xuzhou Medical College,power,tsg,2026,0,0.125
https://openalex.org/I59433898,Brunel University of London,power,tsg,2026,0,0.125
https://openalex.org/I4210136859,Xi’an University of Posts and Telecommunications,power,tsg,2026,0,0.125
https://openalex.org/I51622183,Shaanxi University of Science and Technology,power,tsg,2026,0,0.125
https://openalex.org/I77631543,Wuxi Institute of Technology,powerelec,ecce,2022,0,0.125
https://openalex.org/I186727570,Notre Dame College,powerelec,ecce,2022,0,0.125
https://openalex.org/I96673099,Technical University of Denmark,powerelec,ecce,2023,0,0.125
https://openalex.org/I11944219,Universidad de La Frontera,powerelec,ecce,2023,0,0.125
https://openalex.org/I130474213,Pontificia Universidad Católica de Valparaíso,powerelec,ecce,2023,0,0.125
https://openalex.org/I115592961,Jiangsu University,powerelec,ecce,2023,0,0.125
https://openalex.org/I139024713,Guangdong University of Technology,powerelec,ecce,2024,0,0.125
https://openalex.org/I150229711,University of Electronic Science and Technology of China,powerelec,ecce,2024,0,0.125
https://openalex.org/I96908189,Xinjiang University,powerelec,ecce,2024,0,0.125
https://openalex.org/I56934997,Changsha University of Science and Technology,powerelec,ecce,2024,0,0.125
https://openalex.org/I17145004,Northwestern Polytechnical University,powerelec,ecce,2024,0,0.125
https://openalex.org/I4210095546,Tsinghua Sichuan Energy Internet Research Institute,powerelec,ecce,2025,0,0.125
https://openalex.org/I17301866,University of Alabama,powerelec,ecce,2025,0,0.125
https://openalex.org/I157725225,University of Illinois Urbana-Champaign,powerelec,ecce,2025,0,0.125
https://openalex.org/I50760025,Hangzhou Dianzi University,powerelec,ecce,2025,0,0.125
https://openalex.org/I45159170,Indian Institute of Technology Roorkee,powerelec,ecce,2025,0,0.125
https://openalex.org/I140172145,University of Connecticut,networking,infocom,2022,0,0.125
https://openalex.org/I9842412,Nanjing University of Aeronautics and Astronautics,networking,infocom,2022,0,0.125
https://openalex.org/I134635517,Bandung Institute of Technology,networking,infocom,2022,0,0.125
https://openalex.org/I308837,Suzhou University of Science and Technology,networking,infocom,2022,0,0.125
https://openalex.org/I146824383,Hallym University,networking,infocom,2022,0,0.125
https://openalex.org/I98381234,University of Oulu,networking,infocom,2022,0,0.125
https://openalex.org/I149704539,Deakin University,networking,infocom,2022,0,0.125
https://openalex.org/I32394136,Northumbria University,networking,infocom,2023,0,0.125
https://openalex.org/I185443292,Wayne State University,networking,infocom,2023,0,0.125
https://openalex.org/I37987034,Guangzhou University,networking,infocom,2023,0,0.125
https://openalex.org/I4210162190,"China University of Petroleum, East China",networking,infocom,2023,0,0.125
https://openalex.org/I193531525,George Washington University,networking,infocom,2024,0,0.125
https://openalex.org/I55769427,Indiana University – Purdue University Indianapolis,networking,infocom,2024,0,0.125
https://openalex.org/I169689159,PLA Information Engineering University,networking,infocom,2024,0,0.125
https://openalex.org/I79516672,University of Louisiana at Lafayette,networking,infocom,2025,0,0.125
https://openalex.org/I20529979,University of Electro-Communications,networking,infocom,2025,0,0.125
https://openalex.org/I42934936,Dublin City University,networking,infocom,2025,0,0.125
https://openalex.org/I181326427,Donghua University,networking,infocom,2025,0,0.125
